,Jellyfish,DayNight,IntTime
2544,2,Night,1.114514058261335
2545,2,Night,0.9507067262926512
2546,2,Night,1.1973740943943483
2547,2,Night,0.9360534088546899
2548,2,Night,7.254707883037753
2549,2,Night,0.9552744097009054
2550,2,Night,1.1785110474721137
2551,2,Night,0.9281973378322164
2552,2,Night,0.9431259337086431
2553,2,Night,0.9463679066890904
2554,2,Night,0.24079666127192922
2555,2,Night,0.9367418748383329
2556,2,Night,0.9347599537398423
2557,3,Night,11.064052370699198
2558,3,Night,1.4007058798211034
2559,3,Night,0.9472966296721808
2560,3,Night,0.43948288029281457
2561,3,Night,0.7345727471232131
2562,3,Night,0.48382547320173686
2563,3,Night,0.4467374277957923
2564,3,Night,0.9297402760469531
2565,3,Night,0.6449894184468263
2566,3,Night,1.0314961600571841
2567,3,Night,0.9263272368009439
2568,3,Night,0.4814216612554745
2569,3,Night,0.45190706264269664
2570,3,Night,0.9455372445052994
2571,3,Night,0.9486775945143329
2572,3,Night,0.45130592075714304
2573,3,Night,0.47793022989657175
2574,3,Night,1.1722798276299642
2575,3,Night,0.9558558022477079
2576,3,Night,0.9362857940774418
2577,3,Night,1.1881779789246494
2578,3,Night,0.9598405231738703
2579,3,Night,1.3762210675538427
2580,3,Night,0.9581110781761453
2581,3,Night,0.4278884525112474
2582,3,Night,0.7604705864607482
2583,3,Night,0.4467215250115686
2584,3,Night,0.6845633803008013
2585,3,Night,1.1933976933396835
2586,3,Night,0.9523613688905854
2587,3,Night,0.4303666265378183
2588,3,Night,0.9481238399597629
2589,3,Night,1.2006137860192894
2590,3,Night,1.3922554028774883
2591,3,Night,0.9471091191169521
2592,3,Night,0.45064485633953666
2593,3,Night,0.7449254525292517
2594,3,Night,1.3924573554737165
2595,3,Night,1.4029596113919354
2596,3,Night,0.25378526017549774
2597,3,Night,4.010337101544671
2598,3,Night,1.8568524455664175
2599,3,Night,0.958352904306615
2600,3,Night,1.461196545199435
2601,3,Night,1.1360188009889427
2602,3,Night,0.44745865565639065
2603,3,Night,0.9434344430789494
2604,3,Night,0.2578627401704381
2605,3,Night,0.9296066149870725
2606,3,Night,10.353860941031698
2607,3,Night,2.5902539243702307
2608,3,Night,1.6924183989543025
2609,3,Night,0.4322281109549948
2610,3,Night,0.9385256004461411
2611,3,Night,0.9485321077554687
2612,3,Night,0.44533006102302863
2613,3,Night,0.7490615135254046
2614,3,Night,0.9416138209821554
2615,3,Night,0.4437565181563201
2616,3,Night,0.732825748501341
2617,3,Night,0.9618223548912113
2618,3,Night,0.4420530562692164
2619,3,Night,0.9350634371778739
2620,3,Night,0.9374798442495518
2621,3,Night,0.2543868028670886
2622,3,Night,0.9326168563454331
2623,3,Night,0.9532515432882036
2624,3,Night,0.9372053519718122
2625,3,Night,1.1797889011250078
2626,3,Night,0.9395416549805304
2627,3,Night,0.9485211951767241
2628,3,Night,0.453045205908424
2629,3,Night,0.7263075473816372
2630,3,Night,0.19284372388698046
2631,3,Night,0.7570549821161165
2632,3,Night,0.4496140869849796
2633,3,Night,0.9323104807145626
2634,3,Night,0.9444788009374747
2635,3,Night,0.25845151997457094
2636,3,Night,0.9564424885005138
2637,3,Night,1.3756665550283742
2638,3,Night,0.9547258243599828
2639,3,Night,0.445470949210673
2640,3,Night,0.7674622279034224
2641,3,Night,0.18403486505060584
2642,3,Night,0.246968308173237
2643,3,Night,1.4386275460088882
2644,3,Night,0.4217577379765629
2645,3,Night,5.9320556354253
2646,3,Night,0.2085824223343593
2647,3,Night,1.4027642372965659
2648,3,Night,0.9468771156686699
2649,3,Night,1.1924678809977252
2650,3,Night,1.406857071853878
2651,3,Night,1.1878666567712486
2652,3,Night,0.9507331745578114
2653,3,Night,1.1880104538495573
2654,3,Night,0.9415066665391976
2655,3,Night,1.1337305142451726
2656,3,Night,1.2116454015175577
2657,3,Night,0.4365645185876872
2658,3,Night,0.47549938923370405
2659,3,Night,6.148071601911681
2660,3,Night,0.4522948112779801
2661,3,Night,3.056680193221567
2662,3,Night,1.397715360598255
2663,3,Night,0.9493818158411784
2664,3,Night,1.1997075532254655
2665,3,Night,0.95616238942074
2666,3,Night,1.3682934823855817
2667,3,Night,0.26564516394728344
2668,3,Night,0.9394233457715018
2669,3,Night,0.46736114318440514
2670,3,Night,3.0676297347106356
2671,3,Night,4.455002951384927
2672,3,Night,2.8239457917894413
2673,3,Night,1.6384844358086639
2674,3,Night,0.9568918554882657
2675,3,Night,1.196009087173735
2676,3,Night,0.946976287994886
2677,3,Night,1.1931664035074334
2678,3,Night,0.920888578597868
2679,3,Night,0.19058217357388685
2680,3,Night,0.7554534250645588
2681,3,Night,1.1309441002918277
2682,3,Night,1.1829783499633493
2683,3,Night,5.861401014165807
2684,3,Night,1.407627224217265
2685,3,Night,1.197344367060822
2686,3,Night,0.9579086874826999
2687,3,Night,1.179485702785371
2688,3,Night,0.9407948425742916
2689,3,Night,0.9432869439083618
2690,3,Night,1.3716108698727396
2691,3,Night,0.7766426261744641
2692,3,Night,0.17917037455580953
2693,3,Night,0.24919160587938904
2694,3,Night,1.413550188205278
2695,3,Night,1.39987785107121
2696,3,Night,13.65807057336312
2697,3,Night,0.19210336058893063
2698,3,Night,1.2097852331446006
2699,3,Night,0.9340295904484321
2700,3,Night,0.9480152581645314
2701,3,Night,0.44444547980194216
2702,3,Night,0.7403359114894101
2703,3,Night,0.9405115184066801
2704,3,Night,0.9325149041899294
2705,3,Night,0.9432708193421036
2706,3,Night,0.44494677932624427
2707,3,Night,0.7382600340771432
2708,3,Night,0.9441545538164746
2709,3,Night,0.9388130797884742
2710,3,Night,1.1883788759884055
2711,3,Night,0.1865516155589262
2712,3,Night,0.7456171938093235
2713,3,Night,0.9414173395734622
2714,3,Night,0.937380245491994
2715,3,Night,1.1851975840632747
2716,3,Night,0.1877543817224705
2717,3,Night,0.7694411683623059
2718,3,Night,1.3649661379440658
2719,3,Night,0.770698218379863
2720,3,Night,0.17840079528423303
2721,3,Night,0.26089583173421715
2722,3,Night,0.9316078676669122
2723,3,Night,0.9563684401740318
2724,3,Night,1.1917172871777666
2725,3,Night,10.789530195866803
2726,3,Night,1.6724912424819252
2727,3,Night,1.8667435393557525
2728,3,Night,1.179259236797634
2729,3,Night,0.206780607751881
2730,3,Night,0.753684456246873
2731,3,Night,0.44348158263886717
2732,3,Night,0.49523362194995
2733,3,Night,0.9411040249053713
2734,3,Night,0.42937143127267063
2735,3,Night,0.945914446084231
2736,3,Night,0.7534907413953817
2737,3,Night,0.43522086442897034
2738,3,Night,0.9398444821034673
2739,3,Night,1.197184442990448
2740,3,Night,0.9612406529108455
2741,3,Night,1.3629767671545778
2742,3,Night,0.9584246019236673
2743,3,Night,1.1990601682884119
2744,3,Night,9.880739839285212
2745,3,Night,1.3949940525027955
2746,3,Night,0.24422811604978278
2747,3,Night,0.9554579565019594
2748,3,Night,0.186419725597176
2749,3,Night,1.0196661019588191
2750,3,Night,0.92179215730377
2751,3,Night,0.9500337583413057
2752,3,Night,0.17185790300092663
2753,3,Night,0.76029888185397
2754,3,Night,0.9359045764051359
2755,3,Night,0.20054394452091628
2756,3,Night,1.0469207454448224
2757,3,Night,0.11008351695386409
2758,3,Night,0.7509468547609686
2759,3,Night,0.9363433388111275
2760,3,Night,0.9351779345082036
2761,3,Night,0.9310348722198682
2762,3,Night,0.9359064873257807
2763,3,Night,0.9287107181077658
2764,3,Night,0.7607159615347427
2765,3,Night,0.2285914901355568
2766,3,Night,0.19112527922936806
2767,3,Night,0.7886097864909516
2768,3,Night,0.6480114093266707
2769,3,Night,0.2348214334755312
2770,4,Night,4.476414671209522
2771,4,Night,0.44854235765488504
2772,4,Night,1.204254330620853
2773,4,Night,1.4138606999548564
2774,4,Night,0.4497785467998723
2775,4,Night,1.4121860244009596
2776,4,Night,0.4573323638656337
2777,4,Night,1.2083216743410397
2778,4,Night,0.45211790784512473
2779,4,Night,1.4170825116452601
2780,4,Night,0.4630732800996302
2781,4,Night,0.7330877332472543
2782,4,Night,1.3921382953742647
2783,4,Night,0.9355240975628174
2784,4,Night,0.9388016071877132
2785,4,Night,0.4662167603072831
2786,4,Night,0.7383135342368803
2787,4,Night,1.393896802764715
2788,4,Night,1.4015290597411756
2789,4,Night,1.4002594657189391
2790,4,Night,1.6550342800830258
2791,4,Night,0.937845784683411
2792,4,Night,1.4098681509879505
2793,4,Night,1.1869837356882726
2794,4,Night,0.9398773140572665
2795,4,Night,0.4684933717652129
2796,4,Night,0.6289908225079444
2797,4,Night,1.9734590698880936
2798,4,Night,0.45719668457213913
2799,4,Night,1.4037716410246404
2800,4,Night,4.471679557831436
2801,4,Night,0.950129066064406
2802,4,Night,0.44061762367402224
2803,4,Night,1.2089792058146855
2804,4,Night,1.4016949579522375
2805,4,Night,1.396254506218959
2806,4,Night,0.25570117058512665
2807,4,Night,0.6822564172336811
2808,4,Night,1.654112891380045
2809,4,Night,1.2152420276440736
2810,4,Night,0.4529783560918119
2811,4,Night,0.9443653962815688
2812,4,Night,1.3968740107040034
2813,4,Night,0.4667751677584775
2814,4,Night,0.7290461213622592
2815,4,Night,0.46378998999554
2816,4,Night,0.9407390950006373
2817,4,Night,0.4568448757911199
2818,4,Night,0.9442283852169311
2819,4,Night,0.46282759948736185
2820,4,Night,0.4774475205080364
2821,4,Night,0.4519631896846832
2822,4,Night,1.223672956483533
2823,4,Night,1.855264606141425
2824,4,Night,0.4553505608700732
2825,4,Night,4.479195495509927
2826,4,Night,2.1337820587255436
2827,4,Night,1.8572839373422312
2828,4,Night,0.2596665478919675
2829,4,Night,1.3991784947600934
2830,4,Night,1.4144012754363615
2831,4,Night,0.45252585696364633
2832,4,Night,1.2054039713731441
2833,4,Night,1.3992493668824153
2834,4,Night,0.2644169292302081
2835,4,Night,0.9515548965064369
2836,4,Night,1.858485877831285
2837,4,Night,1.664294628044729
2838,4,Night,0.4625048887746317
2839,4,Night,0.9378583994506187
2840,4,Night,0.4601092568849481
2841,4,Night,0.9406348222649967
2842,4,Night,1.1979368164734439
2843,4,Night,1.400944315261114
2844,4,Night,0.2513156887648904
2845,4,Night,0.6881210478766491
2846,4,Night,0.7505380400116906
2847,4,Night,0.4431894380952457
2848,4,Night,0.9329708964961441
2849,4,Night,1.1914619693784374
2850,4,Night,0.9434555741530062
2851,4,Night,0.4590049492393433
2852,4,Night,0.4757400365929527
2853,4,Night,0.4601735409961236
2854,4,Night,0.47399988150060324
2855,4,Night,0.93588531386645
2856,4,Night,1.1970489398780586
2857,4,Night,0.458583233988449
2858,4,Night,0.4903611081230821
2859,4,Night,1.1836773437449182
2860,4,Night,0.450802541934479
2861,4,Night,0.497623964279839
2862,4,Night,1.3784523197846568
2863,4,Night,0.9442076208189008
2864,4,Night,0.4497192062503217
2865,4,Night,0.7431966929188718
2866,4,Night,0.9500345599812192
2867,4,Night,1.3806348875089327
2868,4,Night,0.4577412987432865
2869,4,Night,0.9439460478588018
2870,4,Night,0.2605625602070063
2871,4,Night,0.9331211681608522
2872,4,Night,1.3992272923975975
2873,4,Night,0.9398286624395524
2874,4,Night,1.1956820848340897
2875,4,Night,0.9395711827935713
2876,4,Night,0.45647961848716534
2877,4,Night,0.7407518754513234
2878,4,Night,0.9399666298501046
2879,4,Night,0.45485314676135147
2880,4,Night,0.48219978753917303
2881,4,Night,1.1981495487175664
2882,4,Night,0.4486902409103095
2883,4,Night,0.4908853549527237
2884,4,Night,1.3805068556840183
2885,4,Night,1.2087996975593711
2886,4,Night,1.3881439008942777
2887,4,Night,0.9525533412227816
2888,4,Night,0.44759842605505185
2889,4,Night,0.9401360186239458
2890,4,Night,1.2072018503463937
2891,4,Night,0.45951421990616836
2892,4,Night,0.4876814747315308
2893,4,Night,1.380185064374686
2894,4,Night,0.9376108896323387
2895,4,Night,1.1995838205408091
2896,4,Night,0.46294796960290796
2897,4,Night,0.931233728305159
2898,4,Night,0.2630347754713398
2899,4,Night,0.6815156372992703
2900,4,Night,1.2069998989142903
2901,4,Night,1.3917982333252326
2902,4,Night,0.4512618993866795
2903,4,Night,0.9425326466584352
2904,4,Night,1.2005005398119408
2905,4,Night,0.4631734298156118
2906,4,Night,0.472107901069279
2907,4,Night,0.4606144165018691
2908,4,Night,0.7390744612599462
2909,4,Night,0.9475408155298908
2910,4,Night,1.3847496373574302
2911,4,Night,0.45891142079113934
2912,4,Night,0.4768420308006682
2913,4,Night,0.46076226652590435
2914,4,Night,0.7326955089131673
2915,4,Night,0.4647371310471158
2916,4,Night,0.9342397444104051
2917,4,Night,1.206606531030161
2918,4,Night,0.45157178774474005
2919,4,Night,0.9391705287584386
2920,4,Night,0.9465987714059168
2921,4,Night,1.3949675193823623
2922,4,Night,0.2585124147955753
2923,4,Night,0.9299908002897155
2924,4,Night,1.3946417727128448
2925,4,Night,0.9526024836470697
2926,4,Night,0.4525917070204457
2927,4,Night,0.7551180793410595
2928,4,Night,0.4439143365962366
2929,4,Night,0.9418339955937256
2930,4,Night,0.9440942052439141
2931,4,Night,0.4492438988251308
2932,4,Night,1.2103132473655762
2933,4,Night,1.3955806899340075
2934,4,Night,1.40131468995952
2935,4,Night,1.3903985860304715
2936,4,Night,0.949935801986129
2937,4,Night,0.24706949782003562
2938,4,Night,0.9368727420698235
2939,4,Night,1.4064549203187653
2940,4,Night,1.2082514482758597
2941,4,Night,1.8541909141151791
2942,4,Night,0.9485228904037513
2943,4,Night,0.451625064007942
2944,4,Night,0.744199077106316
2945,4,Night,1.3995652006855437
2946,4,Night,1.8615689585090536
2947,4,Night,1.409968804565807
2948,4,Night,1.660380345337444
2949,4,Night,1.4009865192421955
2950,4,Night,1.6593073183716456
2951,4,Night,1.865178082849809
2952,4,Night,1.4068912190055585
2953,4,Night,0.2617336500561578
2954,4,Night,3.53439533211332
2955,4,Night,2.355334460771843
2956,4,Night,1.3744091676149424
2957,4,Night,1.6798879053711744
2958,4,Night,0.45099109774210433
2959,4,Night,0.9416361869686227
2960,4,Night,1.8736939435248416
2961,4,Night,7.055917350817424
2962,4,Night,0.2685081766544215
2963,4,Night,1.3950217042159068
2964,4,Night,1.40369893820872
2965,4,Night,1.2073347366185487
2966,4,Night,1.3989793014272038
2967,4,Night,0.9352953088518632
2968,4,Night,1.2032994970758182
2969,4,Night,0.457895586180058
2970,4,Night,0.9447988375356715
2971,4,Night,0.9429499227242104
2972,4,Night,0.4403701516229148
2973,4,Night,1.1981411362541223
2974,4,Night,0.9462605006041258
2975,4,Night,1.6572181799217844
2976,4,Night,0.1952236675414838
2977,4,Night,1.2138032060684338
2978,4,Night,1.416726665868822
2979,4,Night,0.43884702885515026
2980,4,Night,0.4987076201135494
2981,4,Night,0.2442538483668386
2982,4,Night,0.9327897961993585
2983,4,Night,1.3955217584501725
2984,4,Night,0.9488607944697662
2985,4,Night,0.44636999200719174
2986,4,Night,0.7509485175392854
2987,4,Night,1.3909849639577487
2988,4,Night,0.9414282627506054
2989,4,Night,0.4521721639981706
2990,4,Night,0.7312545367601899
2991,4,Night,1.403693265160456
2992,4,Night,1.4032451195869555
2993,4,Night,0.9401512279930557
2994,4,Night,0.4574810377546612
2995,4,Night,0.7275933204626597
2996,4,Night,0.9436830918413079
2997,4,Night,1.4042168227549894
2998,4,Night,1.650374668210219
2999,4,Night,1.422807784867274
3000,4,Night,0.44483507836429226
3001,4,Night,0.935800714938523
3002,4,Night,1.2097579243654195
3003,4,Night,0.4536470744155565
3004,4,Night,0.937826917516162
3005,4,Night,0.9440389836103975
3006,4,Night,0.45896620864502324
3007,4,Night,0.7615227736316683
3008,4,Night,1.3653858191183588
3009,4,Night,1.407694891026182
3010,4,Night,0.2600666121084032
3011,4,Night,0.5070166842622825
3012,4,Night,0.4247139710677459
3013,4,Night,0.9599312836046181
3014,4,Night,0.44309993058647024
3015,4,Night,0.9416315902846293
3016,4,Night,0.25814598641721886
3017,4,Night,0.9483948940668938
3018,4,Night,0.9354475623450185
3019,4,Night,1.6565131517846794
3020,4,Night,0.19614417852741894
3021,4,Night,0.93490658247444
3022,4,Night,0.9343281158505192
3023,4,Night,0.26217352504750124
3024,4,Night,0.9309581103004803
3025,4,Night,1.4028279237964512
3026,4,Night,1.4036443601447672
3027,4,Night,1.6608470630881698
3028,4,Night,1.4038397520515673
3029,4,Night,1.204943015903325
3030,4,Night,1.401307740172399
3031,5,Night,1.1953172702206991
3032,5,Night,1.1795565906485432
3033,5,Night,1.3950492153879717
3034,5,Night,1.4323789970684908
3035,5,Night,0.9838294756683013
3036,5,Night,34.29478709011069
3037,5,Night,1.8834750562222027
3038,5,Night,1.383344558430288
3039,5,Night,1.2082467377208488
3040,5,Night,1.1978751338069316
3041,5,Night,1.1267626223023868
3042,5,Night,1.068933246121908
3043,5,Night,1.0766138573932054
3044,5,Night,1.177599361897819
3045,5,Night,0.9786936492326461
3046,5,Night,1.3614987100315474
3047,5,Night,1.1987571894937972
3048,5,Night,1.0989536275005491
3049,5,Night,1.2325371401877163
3050,5,Night,0.9753611519184844
3051,5,Night,1.1792970950185833
3052,5,Night,1.1961030962896402
3053,5,Night,1.1333278182614848
3054,5,Night,1.2017063505492516
3055,5,Night,1.2251021334316405
3056,5,Night,1.1328379475639565
3057,5,Night,1.3745197433610343
3058,5,Night,1.214629393722035
3059,5,Night,1.3591270471104195
3060,5,Night,1.2082528990691515
3061,5,Night,1.102470538971616
3062,5,Night,1.3932252034434356
3063,5,Night,1.383961086756699
3064,5,Night,1.306915028209744
3065,5,Night,25.914522189531198
3066,5,Night,1.8597409147846378
3067,5,Night,1.3516688693203776
3068,5,Night,1.228088720248408
3069,5,Night,0.9622452710554796
3070,5,Night,1.1689558503756956
3071,5,Night,0.9460177163783783
3072,5,Night,0.9536769466241566
3073,5,Night,1.1670988741668111
3074,5,Night,0.957153343024828
3075,5,Night,1.1699283310289417
3076,5,Night,0.9533207956191205
3077,5,Night,0.9587429709349493
3078,5,Night,1.1336445636427328
3079,5,Night,0.9933560728717907
3080,5,Night,1.1259007779804193
3081,5,Night,1.169335845961129
3082,5,Night,0.966570159381348
3083,5,Night,1.1785665567676773
3084,5,Night,0.9557356126632328
3085,5,Night,1.147562554079343
3086,5,Night,1.1539656625504193
3087,5,Night,1.0113710205245923
3088,5,Night,1.126865431645811
3089,5,Night,0.9649143190111573
3090,5,Night,1.1746210403144914
3091,5,Night,0.9622153553542887
3092,5,Night,1.1718786843560736
3093,5,Night,1.127087499233113
3094,5,Night,1.1951435905314156
3095,5,Night,1.0886125882908573
3096,5,Night,1.0671418335580825
3097,5,Night,1.2407447354830765
3098,5,Night,1.2934927433533119
3099,5,Night,1.203871712347592
3100,5,Night,1.1815452630834784
3101,5,Night,1.1750753173543558
3102,5,Night,1.4031100085341848
3103,5,Night,1.2754730749682608
3104,5,Night,1.3929417928455052
3105,5,Night,1.1153870508855164
3106,5,Night,1.4730209230783942
3107,5,Night,1.2863015315521125
3108,5,Night,46.601022151591906
3109,5,Night,1.2099755797297291
3110,5,Night,1.09741654388651
3111,5,Night,1.2155760621277238
3112,5,Night,0.9520639963632505
3113,5,Night,1.013833005836716
3114,5,Night,1.1176571782147562
3115,5,Night,0.9505718648881327
3116,5,Night,1.1794007013386647
3117,5,Night,0.950860095861799
3118,5,Night,1.084118073136949
3119,5,Night,1.0479174714852775
3120,5,Night,1.086050805999605
3121,5,Night,1.0217440007692176
3122,5,Night,1.1462497518618875
3123,5,Night,1.0190017456458236
3124,5,Night,1.1181265899805624
3125,5,Night,0.9563996675295243
3126,5,Night,1.1724670810089322
3127,5,Night,0.9622718126926202
3128,5,Night,1.1280992214775836
3129,5,Night,1.188224895839312
3130,5,Night,1.1922826842813947
3131,5,Night,1.077900527958235
3132,5,Night,1.2490372844784758
3133,5,Night,1.1939983325900982
3134,5,Night,0.963433544419189
3135,5,Night,1.1808423251176237
3136,5,Night,1.3816159071110974
3137,5,Night,1.2674216138577208
3138,5,Night,1.3474323614994717
3139,5,Night,1.3871965324618998
3140,5,Night,1.1738066118034283
3141,5,Night,1.1931557923703622
3142,5,Night,1.38176241150191
3143,5,Night,1.2269075549968704
3144,5,Night,1.393908881436829
3145,6,Night,1.2174120968341695
3146,6,Night,8.024490162127957
3147,6,Night,2.0543900756534104
3148,6,Night,1.4614259956601696
3149,6,Night,1.8395712262881982
3150,6,Night,1.4206718700269043
3151,6,Night,7.2558318977912215
3152,6,Night,6.4193167994527975
3153,6,Night,7.24052631826083
3154,6,Night,3.36076407309244
3155,6,Night,5.853682400412708
3156,6,Night,1.3882641509452824
3157,6,Night,9.876665304145817
3158,6,Night,0.2445226633504589
3159,6,Night,1.3995815965889662
3160,6,Night,4.502690466528776
3161,6,Night,3.6623709509150046
3162,6,Night,7.377411165492973
3163,6,Night,1.1252345263244052
3164,6,Night,6.882521238564195
3165,6,Night,2.1278139676916936
3166,6,Night,1.6673189383638345
3167,6,Night,1.8714266246376923
3168,6,Night,9.428567038979267
3169,6,Night,1.6343757263490062
3170,6,Night,1.2718231465595835
3171,6,Night,1.2061847597454687
3172,6,Night,1.9906341899417157
3173,6,Night,1.6614641330197628
3174,6,Night,1.3969655996511818
3175,6,Night,1.8766116390845866
3176,6,Night,1.6662336971751586
3177,6,Night,2.1457750313328745
3178,6,Night,2.0823075535208204
3179,6,Night,1.9045727969288748
3180,6,Night,1.4255429126258434
3181,6,Night,2.0993726839446367
3182,6,Night,4.934409026193961
3183,6,Night,2.344859761308882
3184,6,Night,2.1183587392951893
3185,6,Night,6.160276636602788
3186,6,Night,1.8761166546977392
3187,6,Night,7.530131495520408
3188,6,Night,8.91476944979729
3189,6,Night,0.24196073717240552
3190,6,Night,1.6267771679768543
3191,6,Night,2.582497337770036
3192,6,Night,6.6060084504428005
3193,6,Night,2.1291280068732874
3194,6,Night,2.33308343011052
3195,6,Night,1.9680608693987267
3196,6,Night,6.026908172335908
3197,6,Night,1.4304675151257698
3198,6,Night,2.131796194422435
3199,6,Night,2.149398422669009
3200,6,Night,1.4044719294500112
3201,6,Night,1.3613308929032257
3202,6,Night,1.1763806067534972
3203,6,Night,1.1706232421703362
3204,6,Night,1.5322245518626687
3205,6,Night,1.7901794393690977
3206,6,Night,5.42627467310038
3207,6,Night,1.3712381039602235
3208,6,Night,7.098462353482802
3209,6,Night,2.096133374014272
3210,6,Night,7.090869028744777
3211,6,Night,6.3217424619813585
3212,6,Night,1.8709666600770447
3213,6,Night,5.668119104022139
3214,6,Night,2.1300780521674767
3215,6,Night,8.696260780732558
3216,6,Night,1.8990943725899285
3217,6,Night,8.02079935646762
3218,6,Night,1.8560724152302157
3219,6,Night,2.1032981218793907
3220,6,Night,1.8695691417203193
3221,6,Night,1.8634294667333506
3222,6,Night,1.4269465173078402
3223,6,Night,1.80185925860917
3224,7,Night,0.19806278331394633
3225,7,Night,0.8843093099889314
3226,7,Night,1.2587032063500052
3227,7,Night,1.1942447590099396
3228,7,Night,0.9697616902504649
3229,7,Night,1.3786689695442798
3230,7,Night,1.1836318720173562
3231,7,Night,0.19741493022288026
3232,7,Night,0.772994711382978
3233,7,Night,1.3665841061896877
3234,7,Night,1.400653564088513
3235,7,Night,1.2060706535024863
3236,7,Night,1.1888882915286914
3237,7,Night,1.1465615053224916
3238,7,Night,1.1960544692359996
3239,7,Night,1.3887326836753822
3240,7,Night,0.9531243527087696
3241,7,Night,1.0571797008921173
3242,7,Night,1.0786166411243947
3243,7,Night,0.4414547197023744
3244,7,Night,0.935838281037185
3245,7,Night,0.9586432025168996
3246,7,Night,0.442933568339388
3247,7,Night,0.9370797513339646
3248,7,Night,0.9582401524528663
3249,7,Night,1.4592747474276457
3250,7,Night,1.3058645732637366
3251,7,Night,1.4734671902107515
3252,7,Night,1.268769378509699
3253,7,Night,1.537492298202615
3254,7,Night,1.1068477383284119
3255,7,Night,1.2472246280837211
3256,7,Night,0.4371366603664626
3257,7,Night,1.2050430273104098
3258,7,Night,0.9622359923160673
3259,7,Night,1.1950204100618294
3260,7,Night,0.439027736569642
3261,7,Night,0.9380057861747986
3262,7,Night,0.9567955314270975
3263,7,Night,0.44685414456303363
3264,7,Night,11.534193366892161
3265,7,Night,1.201285973584035
3266,7,Night,0.9527968743033952
3267,7,Night,0.4368137349480108
3268,7,Night,0.6621830154082105
3269,7,Night,1.0149706644266843
3270,7,Night,0.9281920396836156
3271,7,Night,0.9378516419963745
3272,7,Night,0.9291285089745642
3273,7,Night,0.9410151731600891
3274,7,Night,0.9381351658176911
3275,7,Night,0.9936698928263468
3276,7,Night,1.1173918046432334
3277,7,Night,0.9483446711098082
3278,7,Night,0.9332011958128987
3279,7,Night,0.25475788806392075
3280,7,Night,0.7041574590040085
3281,7,Night,1.1604666216790633
3282,7,Night,0.7611001299827933
3283,7,Night,0.9497167280599967
3284,7,Night,1.3594649128954899
3285,7,Night,0.9426413573681742
3286,7,Night,1.1940150301656587
3287,7,Night,0.9437863077068442
3288,7,Night,0.9593654758287045
3289,7,Night,1.1761263375687037
3290,7,Night,1.1503960400965667
3291,7,Night,1.1723613705156026
3292,7,Night,0.9436665932466326
3293,7,Night,1.1905214681665797
3294,7,Night,0.9545390388267663
3295,7,Night,0.4422920504613188
3296,7,Night,0.7433909962233969
3297,7,Night,1.095819791338272
3298,7,Night,1.2365513113905138
3299,7,Night,0.9582039001831504
3300,7,Night,1.1795070474108513
3301,7,Night,0.4514667802713319
3302,7,Night,0.502994405038379
3303,7,Night,0.43379703272891845
3304,7,Night,0.7441162832710262
3305,7,Night,1.1581049994052677
3306,7,Night,1.172027637966437
3307,7,Night,1.2031531605318548
3308,7,Night,1.1585090436379772
3309,7,Night,1.175001321106265
3310,7,Night,1.1858444184225334
3311,7,Night,9.865422627067602
3312,7,Night,1.1603056084331627
3313,7,Night,1.1805799054309176
3314,7,Night,0.8948314959929604
3315,7,Night,0.980947247728821
3316,7,Night,0.9963968168111847
3317,7,Night,0.9348803415134483
3318,7,Night,0.9324654943438304
3319,7,Night,0.937669269088417
3320,7,Night,0.9250120813122038
3321,7,Night,0.9555635991845008
3322,7,Night,1.1702495706833531
3323,7,Night,0.9300945232152884
3324,7,Night,0.7517665933803102
3325,7,Night,0.4483914534349225
3326,7,Night,0.49627435763365213
3327,7,Night,0.4393844360821504
3328,7,Night,0.49456980406677076
3329,7,Night,1.1408274451420652
3330,7,Night,0.9955626921308607
3331,7,Night,0.4309029921647465
3332,7,Night,0.9404287192695477
3333,7,Night,0.9324151688981601
3334,7,Night,0.9399422994223272
3335,7,Night,0.9504917828083705
3336,7,Night,0.9861094556191006
3337,7,Night,1.1268097556755379
3338,7,Night,0.937270112952632
3339,7,Night,1.1903704218079554
3340,7,Night,0.9450251321714518
3341,7,Night,0.9558635865919314
3342,7,Night,0.4350590619967818
3343,7,Night,0.7293128557907096
3344,7,Night,0.19478062211641145
3345,7,Night,0.75219035368346
3346,7,Night,0.9510067098055401
3347,7,Night,1.1707408025710322
3348,7,Night,0.9390439737242389
3349,7,Night,0.9393176734671442
3350,7,Night,0.9429289163455508
3351,7,Night,1.1807278160076748
3352,7,Night,0.9473030148753026
3353,7,Night,1.3838479747309123
3354,7,Night,0.9508123880827384
3355,7,Night,1.1876575040639636
3356,7,Night,1.1924226789577403
3357,7,Night,1.1428798032563634
3358,7,Night,0.961291371410681
3359,7,Night,1.166457467750888
3360,7,Night,0.9717095747446649
3361,7,Night,0.42187288022049074
3362,7,Night,0.9327283215305897
3363,7,Night,0.9444990606100419
3364,7,Night,0.2589741990797165
3365,7,Night,0.9235861383780559
3366,7,Night,0.9630800882693507
3367,7,Night,1.1390044812113445
3368,7,Night,1.000609576903571
3369,7,Night,1.1544750798894938
3370,7,Night,1.1598782291513885
3371,7,Night,0.9669653599340222
3372,7,Night,0.4236980430009112
3373,7,Night,0.7600892812520215
3374,7,Night,1.1374179497683201
3375,7,Night,1.1805397961348092
